key,timestamp,data_type,fit_kind,model,sign_mode,status,param,Value,Sigma1,CI95_width,CI95_low,CI95_high,RF_set,RF_meas,score_AICc,score_R2
20251216_143214_lost_double,20251216_143214,lost,double,double_gaussian,peak,ok,sigma2,1.37584666373078,0.336501389823987,0.670453240131982,0.705393423598799,2.04629990386276,8,12.9290731707317,-570.336541522776,0.938370522018203
20251216_143214_lost_single,20251216_143214,lost,single,single_gaussian,peak,ok,amp1,0.032944051624708,0.00172684344493686,0.00343693055132713,0.0295071210733809,0.0363809821760352,8,12.9290731707317,-546.110331002256,0.884665986668633
20251216_143214_lost_single,20251216_143214,lost,single,single_gaussian,peak,ok,base,0.0141327707957507,0.000993182484864869,0.00197672767342258,0.0121560431223281,0.0161094984691733,8,12.9290731707317,-546.110331002256,0.884665986668633
20251216_143214_lost_single,20251216_143214,lost,single,single_gaussian,peak,ok,center1,115.939640787336,0.0682277998738954,0.135793554722028,115.803847232614,116.075434342058,8,12.9290731707317,-546.110331002256,0.884665986668633
20251216_143214_lost_single,20251216_143214,lost,single,single_gaussian,peak,ok,sigma1,1.74802078170375,0.121503838373634,0.241828670360519,1.50619211134323,1.98984945206427,8,12.9290731707317,-546.110331002256,0.884665986668633
20251216_143214_trapped_double,20251216_143214,trapped,double,double_gaussian,dip,ok,amp1,0.0187900146596531,0.00309701134229217,0.0061705578400475,0.0126194568196056,0.0249605724997006,8,12.9290731707317,-561.641188687051,0.940962976653651
20251216_143214_trapped_double,20251216_143214,trapped,double,double_gaussian,dip,ok,amp2,0.0286815919023273,0.00361368800186339,0.00719999650207291,0.0214815954002543,0.0358815884044002,8,12.9290731707317,-561.641188687051,0.940962976653651
20251216_143214_trapped_double,20251216_143214,trapped,double,double_gaussian,dip,ok,base,0.0828938592261785,0.00297339700771963,0.00592426574840335,0.0769695934777752,0.0888181249745819,8,12.9290731707317,-561.641188687051,0.940962976653651
20251216_143214_trapped_double,20251216_143214,trapped,double,double_gaussian,dip,ok,center1,115.685722569691,0.207928400002274,0.414281407782312,115.271441161909,116.100003977474,8,12.9290731707317,-561.641188687051,0.940962976653651
20251216_143214_trapped_double,20251216_143214,trapped,double,double_gaussian,dip,ok,center2,116.355058188128,0.0651238603226574,0.129754302607978,116.22530388552,116.484812490736,8,12.9290731707317,-561.641188687051,0.940962976653651
20251216_143214_trapped_double,20251216_143214,trapped,double,double_gaussian,dip,ok,sigma1,3.24257784373711,0.774895430735292,1.54391978164397,1.69865806209314,4.78649762538109,8,12.9290731707317,-561.641188687051,0.940962976653651
20251216_143214_trapped_double,20251216_143214,trapped,double,double_gaussian,dip,ok,sigma2,1.0011073775616,0.126186809898935,0.251417551656807,0.749689825904793,1.25252492921841,8,12.9290731707317,-561.641188687051,0.940962976653651
20251216_143214_trapped_single,20251216_143214,trapped,single,single_gaussian,dip,ok,amp1,0.038493045295377,0.00200195019461046,0.00398447456616057,0.0345085707292164,0.0424775198615375,8,12.9290731707317,-542.952833461307,0.900885925835442
20251216_143214_trapped_single,20251216_143214,trapped,single,single_gaussian,dip,ok,base,0.0775237661524201,0.000959600951441181,0.00190989046329638,0.0756138756891238,0.0794336566157165,8,12.9290731707317,-542.952833461307,0.900885925835442
20251216_143214_trapped_single,20251216_143214,trapped,single,single_gaussian,dip,ok,center1,116.213250927423,0.058448388825326,0.116329626648337,116.096921300775,116.329580554072,8,12.9290731707317,-542.952833461307,0.900885925835442
20251216_143214_trapped_single,20251216_143214,trapped,single,single_gaussian,dip,ok,sigma1,1.46347353904151,0.0973691621359887,0.193793507502669,1.26968003153884,1.65726704654418,8,12.9290731707317,-542.952833461307,0.900885925835442
20251216_151946_lost_double,20251216_151946,lost,double,double_gaussian,peak,ok,amp1,0.0199149465604597,0.00138929791827163,0.00275952474345639,0.0171554218170033,0.0226744713039161,8,12.9770204081633,-707.934624269417,0.91419760271972
20251216_151946_lost_double,20251216_151946,lost,double,double_gaussian,peak,ok,amp2,0.0191041042345561,0.00273116530495946,0.00542483950949945,0.0136792647250567,0.0245289437440556,8,12.9770204081633,-707.934624269417,0.91419760271972
20251216_151946_lost_double,20251216_151946,lost,double,double_gaussian,peak,ok,base,0.00943532878495917,0.00135900211464486,0.00269934901107282,0.00673597977388636,0.012134677796032,8,12.9770204081633,-707.934624269417,0.91419760271972
20251216_151946_lost_double,20251216_151946,lost,double,double_gaussian,peak,ok,center1,35.9443880622391,0.257515360128068,0.511495769732051,35.4328922925071,36.4558838319712,8,12.9770204081633,-707.934624269417,0.91419760271972
20251216_151946_lost_double,20251216_151946,lost,double,double_gaussian,peak,ok,center2,38.9281700445949,0.0617038272067418,0.122560637069697,38.8056094075252,39.0507306816646,8,12.9770204081633,-707.934624269417,0.91419760271972
20251216_151946_lost_double,20251216_151946,lost,double,double_gaussian,peak,ok,sigma1,3.16410085030753,0.493965973497366,0.981151204766289,2.18294964554124,4.14525205507381,8,12.9770204081633,-707.934624269417,0.91419760271972
20251216_151946_lost_double,20251216_151946,lost,double,double_gaussian,peak,ok,sigma2,1.04083319990666,0.140218566859119,0.278512333208638,0.762320866698023,1.3193455331153,8,12.9770204081633,-707.934624269417,0.91419760271972
20251216_151946_lost_single,20251216_151946,lost,single,single_gaussian,peak,ok,amp1,0.0241534288502679,0.0026509395195368,0.00526173631174812,0.0188916925385198,0.0294151651620161,8,12.9770204081633,-638.662793893387,0.698447381409395
20251216_151946_lost_single,20251216_151946,lost,single,single_gaussian,peak,ok,base,0.00642758909545524,0.0028835078823142,0.00572335129404824,0.000704237801407005,0.0121509403895035,8,12.9770204081633,-638.662793893387,0.698447381409395
20251216_151946_lost_single,20251216_151946,lost,single,single_gaussian,peak,ok,center1,36.5505342188935,0.123803907042387,0.245733072527827,36.3048011463657,36.7962672914213,8,12.9770204081633,-638.662793893387,0.698447381409395
20251216_151946_lost_single,20251216_151946,lost,single,single_gaussian,peak,ok,sigma1,4.14030450500124,0.541245260293308,1.07429453545001,3.06600996955123,5.21459904045125,8,12.9770204081633,-638.662793893387,0.698447381409395
20251216_151946_trapped_double,20251216_151946,trapped,double,double_gaussian,dip,ok,amp1,0.0205778080845295,0.00235229240185765,0.0046722945463318,0.0159055135381977,0.0252501026308613,8,12.9770204081633,-637.847175219755,0.778494530643002
20251216_151946_trapped_double,20251216_151946,trapped,double,double_gaussian,dip,ok,amp2,0.025842724626145,0.00297757176166081,0.0059142699658991,0.0199284546602459,0.0317569945920441,8,12.9770204081633,-637.847175219755,0.778494530643002
20251216_151946_trapped_double,20251216_151946,trapped,double,double_gaussian,dip,ok,base,0.101256632849231,0.00207168162597908,0.00411492497920486,0.0971417078700258,0.105371557828436,8,12.9770204081633,-637.847175219755,0.778494530643002
20251216_151946_trapped_double,20251216_151946,trapped,double,double_gaussian,dip,ok,center1,34.9956993593669,0.323749879925145,0.643055598511161,34.3526437608557,35.6387549578781,8,12.9770204081633,-637.847175219755,0.778494530643002
20251216_151946_trapped_double,20251216_151946,trapped,double,double_gaussian,dip,ok,center2,38.831278138618,0.181525856987733,0.360559882331039,38.4707182562869,39.191838020949,8,12.9770204081633,-637.847175219755,0.778494530643002
20251216_151946_trapped_double,20251216_151946,trapped,double,double_gaussian,dip,ok,sigma1,2.57468817709821,0.526216810285487,1.04521016645012,1.52947801064808,3.61989834354833,8,12.9770204081633,-637.847175219755,0.778494530643002
20251216_151946_trapped_double,20251216_151946,trapped,double,double_gaussian,dip,ok,sigma2,1.51158380853547,0.222387049244156,0.44172135935895,1.06986244917652,1.95330516789442,8,12.9770204081633,-637.847175219755,0.778494530643002
20251216_151946_trapped_single,20251216_151946,trapped,single,single_gaussian,dip,ok,amp1,0.0504458702084726,0.0380782182035858,0.0755798244101336,-0.025133954201661,0.126025694618606,8,12.9770204081633,-619.212361188909,0.66058286533863
20251216_151946_trapped_single,20251216_151946,trapped,single,single_gaussian,dip,ok,base,0.129038965059093,0.0388287519038909,0.0770695266062727,0.0519694384528207,0.206108491665366,8,12.9770204081633,-619.212361188909,0.66058286533863
20251216_151946_trapped_single,20251216_151946,trapped,single,single_gaussian,dip,ok,center1,36.8064898519154,0.212117840712914,0.42102361695666,36.3854662349587,37.227513468872,8,12.9770204081633,-619.212361188909,0.66058286533863
20251216_151946_trapped_single,20251216_151946,trapped,single,single_gaussian,dip,ok,sigma1,7.59114202028137,3.90949391548273,7.75978702797721,-0.168645007695844,15.3509290482586,8,12.9770204081633,-619.212361188909,0.66058286533863
20251216_152803_lost_double,20251216_152803,lost,double,double_gaussian,peak,ok,amp1,0.0304394579289571,0.00148016796815276,0.00292589203680906,0.027513565892148,0.0333653499657661,8,12.9742191780822,-1039.78749089976,0.968956985069762
20251216_152803_lost_double,20251216_152803,lost,double,double_gaussian,peak,ok,amp2,0.0376879386037842,0.0020962645723453,0.00414374851451794,0.0335441900892662,0.0418316871183021,8,12.9742191780822,-1039.78749089976,0.968956985069762
20251216_152803_lost_double,20251216_152803,lost,double,double_gaussian,peak,ok,base,0.0168574932887655,0.000674924066194859,0.00133414247113779,0.0155233508176277,0.0181916357599033,8,12.9742191780822,-1039.78749089976,0.968956985069762
20251216_152803_lost_double,20251216_152803,lost,double,double_gaussian,peak,ok,center1,77.5780264956975,0.106963480354651,0.211437892274901,77.3665886034226,77.7894643879724,8,12.9742191780822,-1039.78749089976,0.968956985069762
20251216_152803_lost_double,20251216_152803,lost,double,double_gaussian,peak,ok,center2,78.8271882459475,0.0344062157540606,0.0680117897816359,78.7591764561659,78.8952000357291,8,12.9742191780822,-1039.78749089976,0.968956985069762
20251216_152803_lost_double,20251216_152803,lost,double,double_gaussian,peak,ok,sigma1,3.60766565523583,0.175923762719894,0.347753733023968,3.25991192221186,3.9554193882598,8,12.9742191780822,-1039.78749089976,0.968956985069762
20251216_152803_lost_double,20251216_152803,lost,double,double_gaussian,peak,ok,sigma2,0.84860748890014,0.0588546372103818,0.116339711470752,0.732267777429388,0.964947200370893,8,12.9742191780822,-1039.78749089976,0.968956985069762
20251216_152803_lost_single,20251216_152803,lost,single,single_gaussian,peak,ok,amp1,0.0328521348014982,0.00114340863599022,0.00225953814595451,0.0305925966555437,0.0351116729474527,8,12.9742191780822,-854.000989304267,0.742083685034477
20251216_152803_lost_single,20251216_152803,lost,single,single_gaussian,peak,ok,base,0.0171505563556873,0.000741432572278555,0.0014651762519405,0.0156853801037468,0.0186157326076278,8,12.9742191780822,-854.000989304267,0.742083685034477
20251216_152803_lost_single,20251216_152803,lost,single,single_gaussian,peak,ok,center1,77.7282140286493,0.0865351843073228,0.171005836194567,77.5572081924548,77.8992198648439,8,12.9742191780822,-854.000989304267,0.742083685034477
20251216_152803_lost_single,20251216_152803,lost,single,single_gaussian,peak,ok,sigma1,3.43354949192164,0.163683790327826,0.323462458196182,3.11008703372546,3.75701195011782,8,12.9742191780822,-854.000989304267,0.742083685034477
20251216_152803_trapped_double,20251216_152803,trapped,double,double_gaussian,dip,ok,amp1,0.0309960286979315,0.00217793122399246,0.0043051814132622,0.0266908472846693,0.0353012101111937,8,12.9742191780822,-985.081420223246,0.945494438101051
20251216_152803_trapped_double,20251216_152803,trapped,double,double_gaussian,dip,ok,amp2,0.0373632696233016,0.00297513661652744,0.00588104101832467,0.0314822286049769,0.0432443106416262,8,12.9742191780822,-985.081420223246,0.945494438101051
20251216_152803_trapped_double,20251216_152803,trapped,double,double_gaussian,dip,ok,base,0.0854487142319616,0.000826397890755878,0.00163356528436161,0.0838151489476,0.0870822795163232,8,12.9742191780822,-985.081420223246,0.945494438101051
20251216_152803_trapped_double,20251216_152803,trapped,double,double_gaussian,dip,ok,center1,77.8178485754441,0.136214711008449,0.269259669720626,77.5485889057234,78.0871082451647,8,12.9742191780822,-985.081420223246,0.945494438101051
20251216_152803_trapped_double,20251216_152803,trapped,double,double_gaussian,dip,ok,center2,78.8943213480564,0.0460492138793711,0.0910268503912448,78.8032944976651,78.9853481984476,8,12.9742191780822,-985.081420223246,0.945494438101051
20251216_152803_trapped_double,20251216_152803,trapped,double,double_gaussian,dip,ok,sigma1,3.32248269272183,0.216408877718802,0.427781863704594,2.89470082901723,3.75026455642642,8,12.9742191780822,-985.081420223246,0.945494438101051
20251216_152803_trapped_double,20251216_152803,trapped,double,double_gaussian,dip,ok,sigma2,0.812749402232617,0.0800742272246251,0.158285106036013,0.654464296196604,0.97103450826863,8,12.9742191780822,-985.081420223246,0.945494438101051
20251216_152803_trapped_single,20251216_152803,trapped,single,single_gaussian,dip,ok,amp1,0.0393010275922432,0.00172852637160861,0.00341581404058188,0.0358852135516613,0.042716841632825,8,12.9742191780822,-877.88730183238,0.809069108571665
20251216_152803_trapped_single,20251216_152803,trapped,single,single_gaussian,dip,ok,base,0.0845616684605084,0.000894936248722666,0.00176852135670207,0.0827931471038064,0.0863301898172105,8,12.9742191780822,-877.88730183238,0.809069108571665
20251216_152803_trapped_single,20251216_152803,trapped,single,single_gaussian,dip,ok,center1,78.103239958184,0.0941997744041601,0.186152156724077,77.9170878014599,78.2893921149081,8,12.9742191780822,-877.88730183238,0.809069108571665
20251216_152803_trapped_single,20251216_152803,trapped,single,single_gaussian,dip,ok,sigma1,2.81928557910143,0.161160984920754,0.318477035773548,2.50080854332788,3.13776261487498,8,12.9742191780822,-877.88730183238,0.809069108571665
20251216_154005_lost_double,20251216_154005,lost,double,double_gaussian,peak,ok,amp1,0.00412877524632822,0.00103468443275474,0.00206597220372163,0.00206280304260659,0.00619474745004985,8,12.9742894736842,-581.920332131839,0.911535941879618
20251216_154005_lost_double,20251216_154005,lost,double,double_gaussian,peak,ok,amp2,0.014155120653658,0.00229397165743625,0.00458041266530963,0.00957470798834833,0.0187355333189676,8,12.9742894736842,-581.920332131839,0.911535941879618
20251216_154005_lost_double,20251216_154005,lost,double,double_gaussian,peak,ok,base,0.0102133154998786,0.00062126719755512,0.00124049489931502,0.00897282060056356,0.0114538103991936,8,12.9742894736842,-581.920332131839,0.911535941879618
20251216_154005_lost_double,20251216_154005,lost,double,double_gaussian,peak,ok,center1,93.0995026343465,0.888267508452728,1.77361901255877,91.3258836217877,94.8731216469052,8,12.9742894736842,-581.920332131839,0.911535941879618
20251216_154005_lost_double,20251216_154005,lost,double,double_gaussian,peak,ok,center2,95.2013609808939,0.0559417942112077,0.111699942714864,95.089661038179,95.3130609236088,8,12.9742894736842,-581.920332131839,0.911535941879618
