timestamp,mode,U2,RF_amplitude,line_id,rep,min_scan,max_scan,n_peaks,r2,aicc,c0,amp1,mu1,sigma1,amp2,mu2,sigma2,amp3,mu3,sigma3,amp4,mu4,sigma4,amp5,mu5,sigma5
averaged,trapped,-0.23,2.5,2,avg,94.0,153.0,5,0.9686976848862867,-2681.4523362501727,0.20592831856393082,-0.08048042365773943,104.09003818356805,1.1379542039284012,-0.04015141698396965,142.66100722327016,1.1870605135373566,-0.027304263603926467,123.35921215271267,2.044979161144894,-0.00967789470036898,99.29298985141905,9.553502462442898,-0.03847904638304861,145.81023007719287,1.458492559435912
averaged,lost,-0.23500000000000001,2.5,0,avg,31.0,51.0,4,0.9901377851791378,-1009.910606105882,0.021711273464210302,0.04965083773375764,41.30703042337323,0.651379748279532,0.008494628771698176,39.28267267672178,0.455048027620881,0.0064660424649853054,38.014916419825525,0.2736760052402962,0.021418959783310192,39.02046014091989,2.734170908387362,,,
averaged,trapped,-0.23500000000000001,2.5,0,avg,31.0,51.0,3,0.9453265174003151,-837.9534500059534,0.24251006464358954,-0.04556707301689751,41.43490362538804,0.580479864407423,-0.01202799101916559,19.471653112267443,13.774389398748058,-0.04332721593999496,39.36629842628267,2.048876357045898,,,,,,
averaged,lost,-0.23500000000000001,2.5,1,avg,52.0,72.0,3,0.9912631344933309,-950.9039897462518,0.0191985383270476,0.05513443093826875,62.56844907547182,0.7061931730898934,0.056096428993015215,59.92147902233197,3.223767896131,0.009318784890098202,68.4432089987746,5.4915362852419864,,,,,,
averaged,trapped,-0.23500000000000001,2.5,1,avg,52.0,72.0,5,0.9687955711550938,-841.6156272192984,0.24369588301718784,-0.01611759562594249,66.86328303155082,1.6946480758475995,-0.03853139548497527,58.63311840469703,2.428910929844939,-0.015869330376306976,70.83513684977393,0.6605226398592128,-0.02206622646101995,62.759895610486254,0.24405468193542662,-0.06960453316416189,62.438491535835354,1.2969335960770716
averaged,lost,-0.23500000000000001,2.5,2,avg,73.0,93.0,4,0.9804706657836288,-970.7882607282097,0.02359483447090354,0.012117835764607036,83.62326054858791,2.0177709435807194,0.03368105391486322,80.82557403446879,1.4113024516531902,0.01928443771247289,82.9891665389702,0.7039556654868868,0.007014450271154926,77.52341174019546,0.20000000000000004,,,
averaged,trapped,-0.23500000000000001,2.5,2,avg,73.0,93.0,2,0.8834036062467683,-802.5559784136456,0.24048019879837362,-0.02328702619628497,79.73098260406266,0.7044687386318639,-0.04762810789080081,82.21051355211378,1.8099537937695924,,,,,,,,,
averaged,lost,-0.23500000000000001,2.5,3,avg,94.0,114.0,4,0.9910124935285425,-981.943837004575,0.021321410679752066,0.04255371983867065,106.84756671859752,0.44674341105291815,0.012150571373966542,102.36168465435884,0.510287282160248,0.04910360956745374,104.58412653497534,1.1698829719244215,0.013649917617304044,105.87516930053823,4.445581416673579,,,
averaged,trapped,-0.23500000000000001,2.5,3,avg,94.0,114.0,5,0.9587609876951972,-828.8534604294595,0.24425376406353438,-0.027099272326273016,103.068952269395,0.8663494956734229,-0.060740413308807154,104.74248717581948,0.5771943815141753,-0.017463951263830716,107.37177285024399,4.4442246086811075,-0.04987860403006573,107.03404916619262,0.3176301446432929,-0.04039042041275152,106.26351531783246,0.37544604769079176
averaged,lost,-0.23500000000000001,2.5,4,avg,115.0,135.0,4,0.937106429479021,-985.3713933352234,5.0880718825955e-24,0.01718156676345535,123.67935044736758,2.0718489493711174,0.007381929735900743,123.12046754063599,0.20000000000000004,0.0040671551858568085,119.78090479134649,0.7533150611926155,0.024336890839780263,122.05683562716086,19.080732646164957,,,
averaged,trapped,-0.23500000000000001,2.5,4,avg,115.0,135.0,2,0.8262267622935912,-858.2817854376815,0.2465858199030853,-0.027901940463434777,123.58722013590884,2.4074030931836825,-0.010723368720802233,119.94403574890788,0.2878973953340066,,,,,,,,,
averaged,lost,-0.23500000000000001,2.5,5,avg,136.0,156.0,5,0.9757615444498001,-934.585934546969,0.021799488744270068,0.028628510158051228,142.51121456836785,1.1390954893915561,0.023997429786712186,145.30402307589625,3.04349565171106,0.020848214739885608,147.93305509546644,0.21583220551230373,0.01342162744508673,144.06953776020504,0.515206568695098,388075332888104.8,98.35773730804202,4.290502214946709
